Reef,Date,Grid Square,PTVO,CECR,EPST,CEFU,EPGU,STPA,STDE,TOL,MYTI/MYBO,Other,Unsure
PET,10-Aug,421,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,422,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,423,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,424,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,425,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,426,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,427,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,428,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,429,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,430,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,431,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,432,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,433,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,434,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,435,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,436,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,437,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,438,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,439,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,440,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,441,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,442,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,443,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,444,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,445,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,446,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,447,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,448,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,449,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,450,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,451,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,452,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,453,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,454,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,455,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,456,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,457,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,458,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,459,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,460,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,461,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,462,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,463,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,464,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,465,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,466,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,467,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,468,0,5,0,0,0,0,0,0,0,0,0
PET,10-Aug,469,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,470,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,471,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,472,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,473,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,474,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,475,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,476,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,477,0,0,0,0,0,0,0,1,0,0,0
PET,10-Aug,478,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,479,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,480,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,481,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,482,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,483,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,484,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,485,0,0,0,0,0,0,3,0,0,0,0
PET,10-Aug,486,0,0,0,0,0,0,1,0,0,0,0
PET,10-Aug,487,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,488,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,489,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,490,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,491,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,492,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,493,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,494,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,495,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,496,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,497,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,498,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,499,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,500,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,501,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,502,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,503,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,504,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,505,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,506,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,507,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,508,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,509,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,510,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,511,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,512,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,513,0,0,0,0,0,0,0,1,0,0,0
PET,10-Aug,514,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,515,0,0,0,0,0,0,0,0,0,1,0
PET,10-Aug,516,0,0,0,0,0,0,0,0,0,1,0
PET,10-Aug,517,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,518,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,519,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,520,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,521,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,522,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,523,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,524,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,525,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,526,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,527,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,528,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,529,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,530,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,531,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,532,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,533,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,534,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,535,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,536,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,537,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,538,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,539,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,540,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,541,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,542,0,5,0,0,0,0,0,0,0,0,0
PET,10-Aug,543,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,544,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,545,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,546,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,547,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,548,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,549,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,550,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,551,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,552,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,553,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,554,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,555,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,556,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,557,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,558,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,559,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,560,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,561,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,562,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,563,0,0,0,0,0,6,0,0,0,0,0
PET,10-Aug,564,0,0,0,0,0,5,0,0,0,0,0
PET,10-Aug,565,0,0,0,0,0,2,0,0,0,0,0
PET,10-Aug,566,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,567,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,568,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,569,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,570,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,571,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,572,0,0,0,0,0,0,0,1,0,0,0
PET,10-Aug,573,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,574,0,0,0,0,0,6,0,0,0,0,0
PET,10-Aug,575,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,576,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,577,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,578,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,579,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,580,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,581,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,582,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,583,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,584,0,15,0,0,0,0,0,0,0,0,0
PET,10-Aug,585,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,586,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,587,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,588,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,589,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,590,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,591,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,592,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,593,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,594,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,595,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,596,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,597,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,598,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,599,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,600,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,601,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,602,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,603,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,604,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,605,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,606,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,607,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,608,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,609,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,610,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,611,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,612,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,613,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,614,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,615,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,616,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,617,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,618,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,619,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,620,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,621,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,622,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,623,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,624,0,0,0,0,0,0,0,0,0,0,0
PET,10-Aug,625,0,0,0,0,0,0,0,0,0,0,0
